Date,Open,High,Low,Close
30-Apr-15,27242.05,27242.05,26897.54,27011.31
4-May-15,27204.63,27537.85,27159.45,27490.59
5-May-15,27561.32,27603.71,27338.23,27440.14
6-May-15,27473.36,27501.15,26677.64,26717.37
7-May-15,26721.34,26850.37,26423.99,26599.11
8-May-15,26814.38,27196.28,26814.38,27105.39
11-May-15,27249.42,27544.24,27231.28,27507.3
12-May-15,27502.91,27502.91,26837.39,26877.48
13-May-15,27023.71,27299.8,26750.01,27251.1
14-May-15,27290.17,27293.99,26948.62,27206.06
15-May-15,27233.9,27379.57,27159.76,27324
18-May-15,27416.97,27725.97,27370.28,27687.3
19-May-15,27663.08,27872.23,27574.07,27645.53
20-May-15,27749.3,27903.01,27743.99,27837.21
21-May-15,27885.36,27911.44,27712.73,27809.35
22-May-15,27849.54,28071.16,27828.61,27957.5
25-May-15,27893.25,27903.29,27614.32,27643.88
26-May-15,27633.66,27675.94,27473.54,27531.41
27-May-15,27447.4,27595.8,27363.72,27564.66
28-May-15,27619.31,27666.37,27354.35,27506.71
29-May-15,27553.03,27888.32,27467.23,27828.44
1-Jun-15,27770.79,27959.43,27737.58,27848.99
2-Jun-15,27890.73,27902.53,27146.68,27188.38
3-Jun-15,27230.68,27276.22,26698.26,26837.2
4-Jun-15,26940.64,26948.84,26551.97,26813.42
5-Jun-15,26819.82,27014.42,26718.44,26768.49
8-Jun-15,26814.31,26827.06,26472.87,26523.09
9-Jun-15,26510.29,26604.65,26438.32,26481.25
10-Jun-15,26517.32,26934.74,26493.29,26840.5
11-Jun-15,26959.98,27000.14,26348.93,26370.98
12-Jun-15,26340.32,26489.58,26307.07,26425.3
15-Jun-15,26498.67,26728.6,26307.84,26586.55
16-Jun-15,26586.86,26731.35,26379.93,26686.51
17-Jun-15,26815.41,26983.48,26728.89,26832.66
18-Jun-15,26916.99,27175.39,26910.26,27115.83
19-Jun-15,27207.76,27404.6,27202.38,27316.17
22-Jun-15,27427.19,27782.31,27417.03,27730.21
23-Jun-15,27760.11,27882.66,27666.59,27804.37
24-Jun-15,27852.32,27948.24,27647.29,27729.67
25-Jun-15,27660.22,27968.75,27635.76,27895.97
26-Jun-15,27880.72,27921.86,27675.16,27811.84
29-Jun-15,27451.07,27695.32,27209.19,27645.15
30-Jun-15,27627.39,27814.53,27570.95,27780.83
1-Jul-15,27823.65,28099.25,27799.91,28020.87
2-Jul-15,28100.38,28115.96,27906.35,27945.8
3-Jul-15,27973.12,28135.43,27897.45,28092.79
6-Jul-15,27857.2,28235.31,27774.8,28208.76
7-Jul-15,28220.11,28335.23,28084.36,28171.69
8-Jul-15,28031.45,28031.45,27635.72,27687.72
9-Jul-15,27681.49,27798.13,27540.6,27573.66
10-Jul-15,27705.36,27729.46,27530.9,27661.4
13-Jul-15,27739.32,28005.17,27635.06,27961.19
14-Jul-15,27986.92,28018.59,27853.96,27932.9
15-Jul-15,28022.14,28218.37,27986.48,28198.29
16-Jul-15,28259.7,28478.43,28245.81,28446.12
17-Jul-15,28480.92,28576.32,28417.46,28463.31
20-Jul-15,28544.28,28549.13,28319.83,28420.12
21-Jul-15,28381.82,28518.06,28138.3,28182.14
22-Jul-15,28159.42,28546.42,28070.91,28504.93
23-Jul-15,28540.97,28578.33,28315.37,28370.84
24-Jul-15,28390.5,28402.64,28083.76,28112.31
27-Jul-15,28117.65,28117.65,27529.57,27561.38
28-Jul-15,27630.21,27676.65,27416.39,27459.23
29-Jul-15,27540.46,27609.29,27470.09,27563.43
30-Jul-15,27685.82,27854.46,27649.97,27705.35
31-Jul-15,27814.51,28161.17,27814.51,28114.56
3-Aug-15,28089.09,28263.35,28071.37,28187.06
4-Aug-15,28225.04,28264.72,27866.12,28071.93
5-Aug-15,28138.04,28315.71,28135.68,28223.08
6-Aug-15,28291.88,28359.96,28163.69,28298.13
7-Aug-15,28327.11,28335.67,28193.93,28236.39
10-Aug-15,28250.78,28417.59,28017.85,28101.72
11-Aug-15,28193.26,28205.12,27825.83,27866.09
12-Aug-15,27880.76,27883.33,27479.43,27512.26
13-Aug-15,27635.25,27791.1,27496.29,27549.53
14-Aug-15,27668.06,28100.64,27643.2,28067.31
17-Aug-15,28093.54,28095.97,27739.13,27878.27
18-Aug-15,27949.13,28040.73,27747.4,27831.54
19-Aug-15,27851.81,28021.39,27721.25,27931.64
20-Aug-15,27959.19,27964.6,27564.16,27607.82
21-Aug-15,27440.1,27442.82,27131.44,27366.07
24-Aug-15,26730.4,26730.4,25624.72,25741.56
25-Aug-15,25916.26,26124.83,25298.42,26032.38
26-Aug-15,26063.27,26156.61,25657.56,25714.66
27-Aug-15,26137.03,26302.77,25943.75,26231.19
28-Aug-15,26542.84,26687.33,26270.17,26392.38
31-Aug-15,26469.42,26504.73,26215.16,26283.09
1-Sep-15,26127.04,26141.07,25579.88,25696.44
2-Sep-15,25891.95,25939.37,25395.09,25453.56
3-Sep-15,25614.69,25835.41,25555.77,25764.78
4-Sep-15,25772.58,25775.38,25119.06,25201.9
7-Sep-15,25302.98,25387.32,24851.77,24893.81
8-Sep-15,24972.01,25411,24833.54,25317.87
9-Sep-15,25682.87,25820.56,25553.61,25719.58
10-Sep-15,25522.96,25733.7,25287.5,25622.17
11-Sep-15,25793.77,25875.96,25530.41,25610.21
14-Sep-15,25706.87,25891.73,25531.07,25856.7
15-Sep-15,25908.34,25909.83,25649.37,25705.93
16-Sep-15,25884.05,26006.75,25816.5,25963.97
18-Sep-15,26130.36,26471.82,26130.36,26218.91
21-Sep-15,26107.98,26233.46,25972.54,26192.98
22-Sep-15,26274.37,26339.1,25571.34,25651.84
23-Sep-15,25526.53,25934.02,25386.48,25822.99
24-Sep-15,25798.05,25949.9,25670.96,25863.5
28-Sep-15,25922.71,25936.89,25593.56,25616.84
29-Sep-15,25496.38,26054.37,25287.33,25778.66
30-Sep-15,25986.52,26179.7,25918.21,26154.83
1-Oct-15,26344.19,26431.8,26168.71,26220.95
5-Oct-15,26379.42,26822.42,26375.31,26785.55
6-Oct-15,26976.66,27010.27,26751.25,26932.88
7-Oct-15,26966.86,27082.28,26877.51,27035.85
8-Oct-15,27116.86,27120.11,26762.36,26845.81
9-Oct-15,26974.92,27200.44,26910.59,27079.51
12-Oct-15,27242.6,27305.04,26855.75,26904.11
13-Oct-15,26874.29,26918.52,26719.1,26846.53
14-Oct-15,26760.32,26869.08,26713.28,26779.66
15-Oct-15,26842.19,27037.95,26836.77,27010.14
16-Oct-15,27062.8,27239.22,26917.12,27214.6
19-Oct-15,27305.62,27387.91,27246.79,27364.92
20-Oct-15,27402.9,27432.07,27216.4,27306.83
21-Oct-15,27312.35,27445.24,27190.55,27287.66
23-Oct-15,27466.64,27555.06,27421.71,27470.81
26-Oct-15,27575.04,27618.14,27318.2,27361.96
27-Oct-15,27291.06,27296.3,27209.52,27253.44
28-Oct-15,27131.71,27163.98,26919.96,27039.76
29-Oct-15,27083.7,27099.11,26794.1,26838.14
30-Oct-15,26878.48,26942.29,26585.2,26656.83
2-Nov-15,26641.69,26824.3,26378.26,26559.15
3-Nov-15,26660.71,26732.24,26514.48,26590.59
4-Nov-15,26704.02,26800.06,26510.31,26552.92
5-Nov-15,26557.8,26557.8,26243.2,26304.2
6-Nov-15,26284.01,26438.86,26190.18,26265.24
9-Nov-15,25809,26193.17,25656.9,26121.4
10-Nov-15,26094.09,26094.09,25709.23,25743.26
11-Nov-15,25934.9,25944.93,25853.42,25866.95
13-Nov-15,25724.09,25724.09,25540.73,25610.53
16-Nov-15,25580.15,25866.42,25451.42,25760.1
17-Nov-15,25897.88,25948.2,25732.79,25864.47
18-Nov-15,25837.71,25890.36,25453.32,25482.52
19-Nov-15,25640.34,25884.52,25603.1,25841.92
20-Nov-15,25856.13,26058.76,25769.81,25868.49
23-Nov-15,25945.14,25958.04,25747.01,25819.34
24-Nov-15,25785.61,25901.56,25703.86,25775.74
26-Nov-15,25769.81,26016.04,25769.81,25958.63
27-Nov-15,26003.2,26184.65,25937.32,26128.2
30-Nov-15,26142.53,26231.06,26089.13,26145.67
1-Dec-15,26201.27,26246.02,26121.52,26169.41
2-Dec-15,26239.39,26256.42,26041.68,26117.85
3-Dec-15,26123.86,26123.86,25857.35,25886.62
4-Dec-15,25810.06,25810.06,25623.71,25638.11
7-Dec-15,25746.03,25785.53,25477.69,25530.11
8-Dec-15,25488.42,25542.47,25256.79,25310.33
9-Dec-15,25299.34,25316.95,25012.22,25036.05
10-Dec-15,25136.71,25289.58,25034.14,25252.32
11-Dec-15,25281.77,25316.14,24930.43,25044.43
14-Dec-15,24935.6,25194.15,24867.73,25150.35
15-Dec-15,25186.68,25342.78,25075.54,25320.44
16-Dec-15,25402.47,25572.9,25372.47,25494.37
17-Dec-15,25596.63,25831.31,25448.32,25803.78
18-Dec-15,25764.67,25789.51,25481.51,25519.22
21-Dec-15,25425.32,25757.84,25413.54,25735.9
22-Dec-15,25731.07,25787.21,25485.17,25590.65
23-Dec-15,25697.66,25875.27,25689.7,25850.3
24-Dec-15,25893.84,25922.47,25763.4,25838.71
28-Dec-15,25858.52,26073.41,25856.86,26034.13
29-Dec-15,26075.68,26133.78,25994.45,26079.48
30-Dec-15,26123.87,26130.2,25939.25,25960.03
31-Dec-15,25980.86,26147.63,25941.91,26117.54
1-Jan-16,26101.5,26197.27,26008.2,26160.9
4-Jan-16,26116.52,26116.52,25596.57,25623.35
5-Jan-16,25744.7,25766.76,25513.75,25580.34
6-Jan-16,25628.23,25632.57,25357.7,25406.33
7-Jan-16,25224.7,25230.35,24825.7,24851.83
8-Jan-16,24969.02,25083.55,24887.22,24934.33
11-Jan-16,24787.11,24961.88,24598.9,24825.04
12-Jan-16,24862.93,24882.3,24597.11,24682.03
13-Jan-16,24804.64,24956.54,24387.69,24854.11
14-Jan-16,24606.2,25018.46,24473.22,24772.97
15-Jan-16,24881.76,24912.64,24421.53,24455.04
18-Jan-16,24400.78,24524.85,24141.99,24188.37
19-Jan-16,24257.28,24563.34,24247.23,24479.84
20-Jan-16,24325.77,24325.77,23839.76,24062.04
21-Jan-16,24194.75,24351.83,23862,23962.21
22-Jan-16,24122.06,24472.88,24120.04,24435.66
25-Jan-16,24540.97,24650.57,24433.67,24485.95
27-Jan-16,24643.13,24645.7,24458.13,24492.39
28-Jan-16,24481.86,24587.2,24400.52,24469.57
29-Jan-16,24347.31,24911.9,24340.06,24870.69
1-Feb-16,24982.22,25002.32,24788.58,24824.83
2-Feb-16,24868.21,24928.75,24460.53,24539
3-Feb-16,24393.59,24409.26,24187.54,24223.32
4-Feb-16,24386.45,24514.01,24224.74,24338.43
5-Feb-16,24360.36,24672.9,24345.79,24616.97
8-Feb-16,24637.41,24698.95,24196.84,24287.42
9-Feb-16,24076.85,24111.19,23919.47,24020.98
10-Feb-16,23938.32,23938.32,23636.72,23758.9
11-Feb-16,23758.46,23758.46,22909.12,22951.83
12-Feb-16,23060.39,23161.15,22600.39,22986.12
15-Feb-16,23223.43,23622.64,23197.67,23554.12
16-Feb-16,23688.61,23692.08,23164.54,23191.97
17-Feb-16,23237.23,23434.91,22920.84,23381.87
18-Feb-16,23536.47,23735.35,23448.21,23649.22
19-Feb-16,23640.32,23774.48,23508.36,23709.15
22-Feb-16,23783.47,23855.04,23674.86,23788.79
23-Feb-16,23850.41,23851.51,23361.94,23410.18
24-Feb-16,23332.94,23338.89,23057.45,23088.93
25-Feb-16,23105.16,23142.96,22948.1,22976
26-Feb-16,23141.08,23227.91,23021.94,23154.3
29-Feb-16,23238.5,23343.22,22494.61,23002
1-Mar-16,23153.32,23821.49,23133.18,23779.35
2-Mar-16,24044.96,24280.42,24043.89,24242.98
3-Mar-16,24386.67,24640.51,24383.28,24606.99
4-Mar-16,24704.59,24719.05,24531.8,24646.48
8-Mar-16,24655.19,24793.62,24509.21,24659.23
9-Mar-16,24527.27,24820.76,24451.6,24793.96
10-Mar-16,24815.7,24817.48,24471.39,24623.34
11-Mar-16,24620.39,24817.8,24552.26,24717.99
14-Mar-16,24801.7,24960.51,24734.04,24804.28
15-Mar-16,24832.04,24840.77,24517.28,24551.17
16-Mar-16,24537.61,24706.85,24354.55,24682.48
17-Mar-16,24852.18,24948.3,24576.52,24677.37
18-Mar-16,24729.41,24986.94,24681.64,24952.74
21-Mar-16,25007.56,25327.45,24988.27,25285.37
22-Mar-16,25331.01,25381.33,25083.7,25330.49
23-Mar-16,25322.1,25367.81,25156.82,25337.56
28-Mar-16,25417.11,25432.94,24895.49,24966.4
29-Mar-16,24957.24,25079.35,24835.56,24900.46
30-Mar-16,25062.06,25358.84,25055.42,25338.58
31-Mar-16,25364.75,25479.62,25223.22,25341.86
1-Apr-16,25301.7,25354.94,25119.35,25269.64
4-Apr-16,25333.98,25424.15,25223.49,25399.65
5-Apr-16,25372.44,25372.44,24837.51,24883.59
6-Apr-16,24978.86,25000.65,24834.16,24900.63
7-Apr-16,24998.79,25013.13,24647.48,24685.42
8-Apr-16,24665.8,24736.03,24608.51,24673.84
11-Apr-16,24789.4,25049.92,24523.2,25022.16
12-Apr-16,25056.47,25180.02,24996.44,25145.59
13-Apr-16,25358.42,25671.5,25358.42,25626.75
18-Apr-16,25833.16,25870.03,25634.12,25816.36
20-Apr-16,25942.34,25956.34,25716.81,25844.18
21-Apr-16,25979.68,26080.07,25783.12,25880.38
22-Apr-16,25892.49,25922.02,25771.88,25838.14
25-Apr-16,25891.03,25891.03,25585.93,25678.93
26-Apr-16,25604.92,26055,25549.05,26007.3
27-Apr-16,25956.42,26092.93,25885.24,26064.12
28-Apr-16,26078.28,26100.54,25561.17,25603.1
29-Apr-16,25612.91,25755.43,25424.03,25606.62
2-May-16,25565.44,25565.44,25341.14,25436.97
3-May-16,25500.14,25705.96,25192.94,25229.7
4-May-16,25210.87,25245.7,25061.04,25101.73
5-May-16,25187.66,25394.1,25162.94,25262.21
6-May-16,25223.67,25260.48,25057.93,25228.5
9-May-16,25321.83,25709.68,25302.86,25688.86
10-May-16,25682.98,25809.93,25614.24,25772.53
11-May-16,25548.97,25762.49,25409.24,25597.02
12-May-16,25684.6,25827.03,25620.27,25790.22
13-May-16,25739.94,25743.69,25400.27,25489.57
16-May-16,25528.8,25688.46,25351.62,25653.23
17-May-16,25756.14,25927.31,25733.76,25773.61
18-May-16,25671.48,25747,25503.4,25704.61
19-May-16,25713.84,25714.56,25351.99,25399.72
20-May-16,25428.42,25506.06,25251.9,25301.9
23-May-16,25447.72,25519.26,25207.78,25230.36
24-May-16,25256.97,25340.47,25181.47,25305.47
25-May-16,25432.1,25897.87,25430.59,25881.17
26-May-16,26008.25,26398.94,25941.51,26366.68
27-May-16,26415.93,26677.43,26405.28,26653.6
30-May-16,26694.75,26794.96,26623.33,26725.6
31-May-16,26817.75,26837.2,26561.58,26667.96
1-Jun-16,26684.46,26857.25,26671.86,26713.93
2-Jun-16,26694.28,26885.16,26641.02,26843.14
3-Jun-16,26919.23,27008.14,26792.07,26843.03
6-Jun-16,26897.84,26901.42,26729.54,26777.45
7-Jun-16,26833.54,27082.63,26829.53,27009.67
8-Jun-16,27085.24,27105.41,26973.71,27020.66
9-Jun-16,26994.48,26994.91,26692.35,26763.46
10-Jun-16,26742.26,26972.06,26620.5,26635.75
13-Jun-16,26468.27,26468.27,26262.27,26396.77
14-Jun-16,26482.5,26485.45,26264.81,26395.71
15-Jun-16,26500.79,26752.59,26446.59,26726.34
16-Jun-16,26686.03,26686.03,26314.91,26525.46
17-Jun-16,26653.85,26730.55,26538.51,26625.91
20-Jun-16,26497.11,26885.49,26447.88,26866.92
21-Jun-16,26907.42,26925.64,26754.6,26812.78
22-Jun-16,26791.68,26887.29,26617.45,26765.65
23-Jun-16,26753.2,27060.98,26736.52,27002.22
24-Jun-16,26367.48,26435.85,25911.33,26397.71
27-Jun-16,26347.81,26493.51,26262.72,26402.96
28-Jun-16,26410.66,26583.33,26378.46,26524.55
29-Jun-16,26627.15,26776.17,26606.31,26740.39
30-Jun-16,26926.17,27069.23,26872.59,26999.72
1-Jul-16,27064.33,27243.36,27061.4,27144.91
4-Jul-16,27314.44,27385.66,27251.06,27278.76
5-Jul-16,27340.72,27348.66,27127.3,27166.87
7-Jul-16,27209.97,27288.22,27146.95,27201.49
8-Jul-16,27292.2,27294.82,27034.14,27126.9
11-Jul-16,27358.23,27647.48,27358.23,27626.69
12-Jul-16,27667.81,27828.74,27667.81,27808.14
13-Jul-16,27912.14,27928.76,27752.14,27815.18
14-Jul-16,27857.8,27967.77,27763.15,27942.11
15-Jul-16,27966.14,28048.7,27735.87,27836.5
18-Jul-16,27920.66,28013.5,27697.69,27746.66
19-Jul-16,27790.05,27826.69,27637.98,27787.62
20-Jul-16,27775.7,27935.18,27759.71,27915.89
21-Jul-16,27980.07,27988.76,27687.54,27710.52
22-Jul-16,27721.72,27832.45,27646.21,27803.24
25-Jul-16,27753.96,28110.37,27736.51,28095.34
26-Jul-16,28121.37,28149.53,27927.13,27976.52
27-Jul-16,27976.14,28210.88,27899.93,28024.33
28-Jul-16,28108.78,28240.2,28064.9,28208.62
29-Jul-16,28232.87,28233.47,28037.87,28051.86
1-Aug-16,28083.08,28284.85,27873.53,28003.12
2-Aug-16,28069.12,28175.22,27943.91,27981.71
3-Aug-16,28008.52,28015.43,27647.14,27697.51
4-Aug-16,27899.88,27921.91,27627.97,27714.37
5-Aug-16,27810.55,28110.37,27795.74,28078.35
8-Aug-16,28181.92,28226.38,28128.06,28182.57
9-Aug-16,28289.22,28289.96,27956.77,28085.16
10-Aug-16,28133.36,28143.28,27736.62,27774.88
11-Aug-16,27805.94,27902.39,27697.33,27859.6
12-Aug-16,27919.95,28203.27,27900.91,28152.4
16-Aug-16,28190.04,28199.1,27942.65,28064.61
17-Aug-16,28061.79,28174.3,27960.14,28005.37
18-Aug-16,28077.64,28214.17,28077,28123.44
19-Aug-16,28167.66,28212.3,28026.12,28077
22-Aug-16,28088.07,28143.28,27918.05,27985.54
23-Aug-16,28012.56,28028.98,27854.43,27990.21
24-Aug-16,28065.25,28108.39,27959.87,28059.94
25-Aug-16,28103.6,28154.21,27803.24,27835.91
26-Aug-16,27882.75,27935.88,27696.99,27782.25
29-Aug-16,27827.26,27952.85,27698.71,27902.66
30-Aug-16,28012.46,28478.02,28010.66,28343.01
31-Aug-16,28372.25,28532.25,28363.1,28452.17
1-Sep-16,28459.09,28548.85,28386.61,28423.48
2-Sep-16,28498.72,28581.58,28427.63,28532.11
6-Sep-16,28631.27,29013.4,28631.27,28978.02
7-Sep-16,29035.67,29067.84,28911.31,28926.36
8-Sep-16,28929.46,29077.28,28854.56,29045.28
9-Sep-16,29062.9,29062.9,28755.08,28797.25
12-Sep-16,28481.09,28481.11,28251.31,28353.54
14-Sep-16,28345.49,28416.41,28259.38,28372.23
15-Sep-16,28398.33,28454.02,28311.11,28412.89
16-Sep-16,28520.3,28778.64,28494.59,28599.03
19-Sep-16,28626.6,28714.77,28552.55,28634.5
20-Sep-16,28690.66,28698.81,28480.53,28523.2
21-Sep-16,28554.38,28689.36,28462.33,28507.42
22-Sep-16,28766.94,28871.92,28693.07,28773.13
23-Sep-16,28810.32,28825.09,28627.38,28668.22
26-Sep-16,28630.92,28630.92,28272.03,28294.28
27-Sep-16,28373.02,28432.74,28179.34,28223.7
28-Sep-16,28198.88,28378.56,28198.3,28292.81
29-Sep-16,28423.14,28475.57,27719.92,27827.53
30-Sep-16,27807.82,27955.21,27716.78,27865.96
3-Oct-16,27997.29,28273.02,27919.89,28243.29
4-Oct-16,28377.64,28404.7,28242.25,28334.55
5-Oct-16,28425.74,28477.65,28188.9,28220.98
6-Oct-16,28298.35,28328.56,28031.22,28106.21
7-Oct-16,28129.22,28155.68,27964.91,28061.14
10-Oct-16,28144.28,28216.64,28068.32,28082.34
13-Oct-16,28042.62,28042.62,27563.84,27643.11
14-Oct-16,27712.22,27763.54,27548.18,27673.6
17-Oct-16,27776.14,27803.21,27488.3,27529.97
18-Oct-16,27656.89,28064.39,27652.76,28050.88
19-Oct-16,28112.36,28131.07,27926.17,27984.37
20-Oct-16,28031.57,28212.5,28031.57,28129.84
21-Oct-16,28163.41,28163.41,27957.92,28077.18
24-Oct-16,28156.59,28256.65,28075.95,28179.08
25-Oct-16,28159.09,28211.41,28013.69,28091.42
26-Oct-16,28050.55,28050.55,27759.56,27836.51
27-Oct-16,27808.63,27958.13,27665.6,27915.9
28-Oct-16,27983.14,28000.14,27789.84,27941.51
30-Oct-16,28066.32,28095.71,27890.14,27930.21
1-Nov-16,27966.18,28029.8,27845.63,27876.61
2-Nov-16,27679.32,27679.32,27500.81,27527.22
3-Nov-16,27518.06,27600.74,27399.26,27430.28
4-Nov-16,27465.55,27498.91,27193.61,27274.15
7-Nov-16,27552.27,27591.15,27398.72,27458.99
8-Nov-16,27537.26,27646.84,27406.76,27591.14
9-Nov-16,26251.38,27397.38,25902.45,27252.53
10-Nov-16,27605.05,27743.46,27457.05,27517.68
11-Nov-16,27344.85,27344.85,26777.18,26818.82
15-Nov-16,26809.61,26809.61,26253.63,26304.63
16-Nov-16,26508.94,26621.4,26239.21,26298.69
17-Nov-16,26304.9,26449.87,26155.4,26227.62
18-Nov-16,26270.2,26349.02,26106.78,26150.24
21-Nov-16,26246.7,26270.28,25717.93,25765.14
22-Nov-16,25928.16,26039.7,25765.51,25960.78
23-Nov-16,26101.33,26130.49,25877.16,26051.81
24-Nov-16,26049.14,26049.14,25810.97,25860.17
25-Nov-16,25953.24,26343.95,25874.45,26316.34
28-Nov-16,26303.52,26413.99,26183.22,26350.17
29-Nov-16,26408.62,26587.07,26354.66,26394.01
30-Nov-16,26441.02,26680.55,26395.5,26652.81
1-Dec-16,26756.66,26769.32,26540.82,26559.92
2-Dec-16,26437.37,26463.06,26182.93,26230.66
5-Dec-16,26253.48,26390.8,26125.35,26349.1
6-Dec-16,26403.62,26502.43,26356.02,26392.76
7-Dec-16,26456.21,26540.83,26164.82,26236.87
8-Dec-16,26366.52,26733.87,26357.35,26694.28
9-Dec-16,26787.14,26803.76,26707.81,26747.18
12-Dec-16,26725.31,26725.31,26468.59,26515.24
13-Dec-16,26607.65,26724.97,26494.23,26697.82
14-Dec-16,26707.91,26736.34,26547.05,26602.84
15-Dec-16,26497.71,26737.86,26407.58,26519.07
16-Dec-16,26548.67,26594.55,26455.21,26489.56
19-Dec-16,26505.66,26505.66,26340.38,26374.7
20-Dec-16,26374.59,26435.56,26241.43,26307.98
21-Dec-16,26368.88,26396,26213.51,26242.38
22-Dec-16,26224.07,26248.45,25940.14,25979.6
23-Dec-16,25959.99,26143.19,25872.38,26040.7
26-Dec-16,25992.41,26008.57,25753.74,25807.1
27-Dec-16,25815.43,26249.03,25803.19,26213.44
28-Dec-16,26243.19,26415.05,26191.72,26210.68
29-Dec-16,26429.41,26429.63,26166.67,26366.15
30-Dec-16,26441.51,26678.6,26406.53,26626.46
